experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	74 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	1 	N 	N 	1 	2 	A 	A 	1 	0
main	75 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	2 	Y 	K 	0 	0 	K 	K 	1 	1 	S 	S 	1 	0
main	76 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	E 	E 	1 	2 	J 	J 	1 	0
main	77 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	R 	G 	0 	1 	T 	H 	0 	0 	F 	J 	0 	0
main	78 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	0 	T 	J 	0 	2 	T 	G 	0 	1 	R 	H 	0 	0
main	79 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, 1) 	0 	Y 	J 	0 	2 	J 	G 	0 	1 	E 	H 	0 	0
main	80 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, 1) 	0 	C 	J 	0 	1 	R 	H 	0 	2 	F 	G 	0 	0
main	81 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	2 	A 	H 	0 	0 	A 	G 	0 	1 	K 	J 	0 	0
main	82 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	1 	Y 	A 	0 	0 	A 	Y 	0 	2 	Z 	Z 	1 	0
main	83 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	N 	U 	0 	0 	U 	M 	0 	1 	A 	A 	1 	0
main	84 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	2 	U 	U 	1 	0 	T 	T 	1 	0
main	85 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, 1) 	0 	Y 	J 	0 	2 	J 	J 	1 	1 	T 	J 	0 	0
main	86 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	S 	T 	0 	0 	C 	U 	0 	1 	N 	Y 	0 	0
main	87 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	N 	N 	1 	1 	Z 	Z 	1 	0
