experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	121 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	2 	Y 	Y 	1 	0 	E 	E 	1 	0
main	122 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	N 	N 	1 	0 	M 	E 	0 	0
main	123 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	C 	C 	1 	2 	N 	N 	1 	0
main	124 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	G 	Z 	0 	2 	F 	F 	1 	0 	Y 	Y 	1 	0
main	125 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	0 	H 	N 	0 	1 	T 	T 	1 	0
main	126 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	F 	G 	0 	2 	Z 	S 	0 	1 	S 	F 	0 	0
main	127 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	0 	F 	F 	1 	2 	A 	A 	1 	0
main	128 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	2 	U 	A 	0 	1 	J 	J 	1 	0 	M 	M 	1 	0
main	129 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	H 	H 	1 	2 	U 	U 	1 	0
main	130 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	E 	Y 	0 	2 	M 	M 	1 	0 	J 	C 	0 	0
main	131 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	2 	R 	N 	0 	0 	N 	R 	0 	1 	R 	R 	1 	0
main	132 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	0 	S 	S 	1 	1 	C 	C 	1 	0
main	133 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	N 	N 	1 	2 	R 	R 	1 	0
main	134 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	2 	K 	K 	1 	0 	Y 	Y 	1 	1 	A 	A 	1 	0
main	135 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	C 	C 	1 	0 	H 	H 	1 	0
main	136 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	J 	J 	1 	0 	A 	N 	0 	2 	A 	A 	1 	0
main	137 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	K 	A 	0 	2 	F 	D 	0 	1 	R 	F 	0 	0
main	138 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	1 	K 	A 	0 	2 	R 	R 	1 	0 	K 	K 	1 	0
main	139 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	0 	Z 	A 	0 	2 	H 	A 	0 	1 	U 	H 	0 	0
main	140 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	Z 	A 	0 	0 	J 	J 	1 	2 	A 	A 	1 	0
