experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	123 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	2 	F 	F 	1 	1 	F 	F 	1 	0
main	124 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	0 	Z 	S 	0 	1 	R 	T 	0 	0
main	125 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	A 	S 	0 	0 	E 	E 	1 	1 	K 	F 	0 	0
main	126 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	2 	T 	T 	1 	0 	T 	T 	1 	0
main	127 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	N 	B 	0 	1 	G 	G 	1 	0 	T 	T 	1 	0
main	128 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	Z 	S 	0 	0 	J 	J 	1 	2 	R 	R 	1 	0
main	129 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	K 	R 	0 	0 	R 	R 	1 	1 	Y 	R 	0 	0
main	130 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	0 	C 	C 	1 	2 	J 	J 	1 	0
main	131 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	0 	M 	M 	1 	1 	E 	E 	1 	0
main	132 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	2 	U 	U 	1 	1 	U 	U 	1 	0
main	133 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	2 	Z 	S 	0 	1 	R 	R 	1 	0
main	134 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	2 	S 	S 	1 	0 	J 	J 	1 	0
main	135 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	N 	S 	0 	1 	H 	H 	1 	0 	U 	U 	1 	0
main	136 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	M 	A 	0 	0 	K 	K 	1 	2 	A 	A 	1 	0
