experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	65 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	U 	Y 	0 	0 	C 	G 	0 	1 	N 	G 	0 	0
main	66 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	H 	E 	0 	1 	U 	H 	0 	2 	E 	Y 	0 	0
main	67 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	2 	Z 	Z 	1 	1 	M 	M 	1 	0
main	68 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	N 	A 	0 	1 	N 	N 	1 	2 	Y 	Y 	1 	0
main	69 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	S 	A 	0 	2 	Y 	Y 	1 	1 	U 	N 	0 	0
main	70 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	K 	A 	0 	1 	H 	V 	0 	2 	S 	Y 	0 	0
main	71 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	S 	S 	1 	0 	A 	A 	1 	0
main	72 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	J 	E 	0 	1 	F 	F 	1 	2 	H 	G 	0 	0
main	73 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	H 	H 	1 	0 	R 	R 	1 	0
main	74 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	0 	T 	T 	1 	1 	M 	M 	1 	0
main	75 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	K 	K 	1 	2 	S 	S 	1 	0
main	76 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	E 	E 	1 	0 	T 	T 	1 	1 	H 	G 	0 	0
main	77 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	F 	F 	1 	0 	U 	G 	0 	0
main	78 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	K 	K 	1 	0 	J 	J 	1 	0
main	79 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	U 	A 	0 	1 	U 	U 	1 	0 	Y 	Y 	1 	0
main	80 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	G 	F 	0 	2 	M 	M 	1 	1 	F 	G 	0 	0
main	81 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	2 	U 	A 	0 	1 	J 	J 	1 	0 	S 	S 	1 	0
main	82 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	R 	A 	0 	2 	G 	G 	1 	0 	C 	G 	0 	0
